file,subspecies,health
010_851.png,Carniolan honey bee,healthy
002_024.png,Russian honey bee,healthy
002_030.png,Russian honey bee,healthy
002_031.png,Russian honey bee,healthy
002_033.png,Russian honey bee,healthy
002_026.png,Russian honey bee,healthy
002_022.png,Russian honey bee,healthy
002_023.png,Russian honey bee,healthy
002_037.png,Russian honey bee,healthy
002_035.png,Russian honey bee,healthy
002_034.png,Russian honey bee,healthy
002_053.png,Russian honey bee,healthy
002_046.png,Russian honey bee,healthy
002_124.png,Russian honey bee,healthy
002_078.png,Russian honey bee,healthy
002_044.png,Russian honey bee,healthy
002_087.png,Russian honey bee,healthy
002_086.png,Russian honey bee,healthy
002_092.png,Russian honey bee,healthy
002_051.png,Russian honey bee,healthy
002_079.png,Russian honey bee,healthy
002_109.png,Russian honey bee,healthy
002_055.png,Russian honey bee,healthy
002_082.png,Russian honey bee,healthy
002_097.png,Russian honey bee,healthy
002_054.png,Russian honey bee,healthy
002_108.png,Russian honey bee,healthy
002_081.png,Russian honey bee,healthy
002_094.png,Russian honey bee,healthy
002_080.png,Russian honey bee,healthy
002_123.png,Russian honey bee,healthy
002_112.png,Russian honey bee,healthy
002_072.png,Russian honey bee,healthy
002_099.png,Russian honey bee,healthy
002_073.png,Russian honey bee,healthy
002_107.png,Russian honey bee,healthy
002_110.png,Russian honey bee,healthy
002_104.png,Russian honey bee,healthy
002_100.png,Russian honey bee,healthy
002_114.png,Russian honey bee,healthy
002_115.png,Russian honey bee,healthy
002_101.png,Russian honey bee,healthy
002_103.png,Russian honey bee,healthy
001_093.png,Russian honey bee,healthy
001_078.png,Russian honey bee,healthy
001_050.png,Russian honey bee,healthy
001_044.png,Russian honey bee,healthy
001_118.png,Russian honey bee,healthy
001_124.png,Russian honey bee,healthy
001_131.png,Russian honey bee,healthy
001_051.png,Russian honey bee,healthy
001_092.png,Russian honey bee,healthy
001_047.png,Russian honey bee,healthy
001_133.png,Russian honey bee,healthy
001_127.png,Russian honey bee,healthy
001_126.png,Russian honey bee,healthy
001_132.png,Russian honey bee,healthy
001_046.png,Russian honey bee,healthy
001_091.png,Russian honey bee,healthy
001_085.png,Russian honey bee,healthy
001_095.png,Russian honey bee,healthy
001_056.png,Russian honey bee,healthy
001_122.png,Russian honey bee,healthy
001_043.png,Russian honey bee,healthy
001_094.png,Russian honey bee,healthy
001_096.png,Russian honey bee,healthy
001_082.png,Russian honey bee,healthy
001_121.png,Russian honey bee,healthy
001_135.png,Russian honey bee,healthy
001_134.png,Russian honey bee,healthy
001_120.png,Russian honey bee,healthy
001_054.png,Russian honey bee,healthy
001_083.png,Russian honey bee,healthy
001_097.png,Russian honey bee,healthy
001_147.png,Russian honey bee,healthy
001_152.png,Russian honey bee,healthy
001_144.png,Russian honey bee,healthy
001_145.png,Russian honey bee,healthy
001_151.png,Russian honey bee,healthy
001_169.png,Russian honey bee,healthy
001_168.png,Russian honey bee,healthy
001_140.png,Russian honey bee,healthy
001_156.png,Russian honey bee,healthy
001_172.png,Russian honey bee,healthy
001_173.png,Russian honey bee,healthy
001_167.png,Russian honey bee,healthy
001_159.png,Russian honey bee,healthy
001_171.png,Russian honey bee,healthy
001_164.png,Russian honey bee,healthy
001_160.png,Russian honey bee,healthy
001_149.png,Russian honey bee,healthy
001_163.png,Russian honey bee,healthy
001_138.png,Russian honey bee,healthy
032_856.png,Russian honey bee,healthy
032_842.png,Russian honey bee,healthy
032_117.png,Russian honey bee,healthy
032_671.png,Russian honey bee,healthy
032_665.png,Russian honey bee,healthy
032_103.png,Russian honey bee,healthy
032_895.png,Russian honey bee,healthy
032_881.png,Russian honey bee,healthy
032_659.png,Russian honey bee,healthy
032_498.png,Russian honey bee,healthy
032_315.png,Russian honey bee,healthy
032_301.png,Russian honey bee,healthy
032_467.png,Russian honey bee,healthy
032_329.png,Russian honey bee,healthy
032_507.png,Russian honey bee,healthy
032_261.png,Russian honey bee,healthy
032_275.png,Russian honey bee,healthy
032_249.png,Russian honey bee,healthy
032_922.png,Russian honey bee,healthy
032_936.png,Russian honey bee,healthy
032_063.png,Russian honey bee,healthy
032_705.png,Russian honey bee,healthy
032_077.png,Russian honey bee,healthy
032_739.png,Russian honey bee,healthy
032_738.png,Russian honey bee,healthy
032_710.png,Russian honey bee,healthy
032_076.png,Russian honey bee,healthy
032_062.png,Russian honey bee,healthy
032_704.png,Russian honey bee,healthy
032_937.png,Russian honey bee,healthy
032_089.png,Russian honey bee,healthy
032_923.png,Russian honey bee,healthy
032_248.png,Russian honey bee,healthy
032_512.png,Russian honey bee,healthy
032_506.png,Russian honey bee,healthy
032_260.png,Russian honey bee,healthy
032_328.png,Russian honey bee,healthy
032_300.png,Russian honey bee,healthy
032_466.png,Russian honey bee,healthy
032_472.png,Russian honey bee,healthy
032_314.png,Russian honey bee,healthy
032_499.png,Russian honey bee,healthy
032_658.png,Russian honey bee,healthy
032_880.png,Russian honey bee,healthy
032_894.png,Russian honey bee,healthy
032_664.png,Russian honey bee,healthy
032_102.png,Russian honey bee,healthy
032_116.png,Russian honey bee,healthy
032_670.png,Russian honey bee,healthy
032_843.png,Russian honey bee,healthy
032_857.png,Russian honey bee,healthy
032_869.png,Russian honey bee,healthy
032_699.png,Russian honey bee,healthy
032_841.png,Russian honey bee,healthy
032_855.png,Russian honey bee,healthy
032_100.png,Russian honey bee,healthy
032_666.png,Russian honey bee,healthy
032_672.png,Russian honey bee,healthy
032_114.png,Russian honey bee,healthy
032_882.png,Russian honey bee,healthy
032_896.png,Russian honey bee,healthy
032_128.png,Russian honey bee,healthy
032_464.png,Russian honey bee,healthy
032_302.png,Russian honey bee,healthy
032_316.png,Russian honey bee,healthy
032_470.png,Russian honey bee,healthy
032_458.png,Russian honey bee,healthy
032_289.png,Russian honey bee,healthy
032_510.png,Russian honey bee,healthy
032_276.png,Russian honey bee,healthy
032_262.png,Russian honey bee,healthy
032_504.png,Russian honey bee,healthy
032_538.png,Russian honey bee,healthy
032_909.png,Russian honey bee,healthy
032_935.png,Russian honey bee,healthy
032_921.png,Russian honey bee,healthy
032_706.png,Russian honey bee,healthy
032_707.png,Russian honey bee,healthy
032_713.png,Russian honey bee,healthy
032_920.png,Russian honey bee,healthy
032_934.png,Russian honey bee,healthy
032_908.png,Russian honey bee,healthy
032_539.png,Russian honey bee,healthy
032_263.png,Russian honey bee,healthy
032_505.png,Russian honey bee,healthy
032_511.png,Russian honey bee,healthy
032_277.png,Russian honey bee,healthy
032_288.png,Russian honey bee,healthy
032_317.png,Russian honey bee,healthy
032_471.png,Russian honey bee,healthy
032_465.png,Russian honey bee,healthy
032_303.png,Russian honey bee,healthy
032_897.png,Russian honey bee,healthy
032_129.png,Russian honey bee,healthy
032_883.png,Russian honey bee,healthy
032_673.png,Russian honey bee,healthy
032_115.png,Russian honey bee,healthy
032_667.png,Russian honey bee,healthy
032_854.png,Russian honey bee,healthy
032_698.png,Russian honey bee,healthy
032_868.png,Russian honey bee,healthy
032_844.png,Russian honey bee,healthy
032_688.png,Russian honey bee,healthy
032_850.png,Russian honey bee,healthy
032_878.png,Russian honey bee,healthy
032_887.png,Russian honey bee,healthy
032_893.png,Russian honey bee,healthy
032_663.png,Russian honey bee,healthy
032_677.png,Russian honey bee,healthy
032_449.png,Russian honey bee,healthy
032_307.png,Russian honey bee,healthy
032_475.png,Russian honey bee,healthy
032_313.png,Russian honey bee,healthy
032_298.png,Russian honey bee,healthy
032_529.png,Russian honey bee,healthy
032_273.png,Russian honey bee,healthy
032_515.png,Russian honey bee,healthy
032_501.png,Russian honey bee,healthy
032_267.png,Russian honey bee,healthy
032_930.png,Russian honey bee,healthy
032_924.png,Russian honey bee,healthy
032_918.png,Russian honey bee,healthy
032_717.png,Russian honey bee,healthy
032_703.png,Russian honey bee,healthy
032_702.png,Russian honey bee,healthy
032_716.png,Russian honey bee,healthy
032_919.png,Russian honey bee,healthy
032_925.png,Russian honey bee,healthy
032_931.png,Russian honey bee,healthy
032_500.png,Russian honey bee,healthy
032_266.png,Russian honey bee,healthy
032_272.png,Russian honey bee,healthy
032_514.png,Russian honey bee,healthy
032_299.png,Russian honey bee,healthy
032_474.png,Russian honey bee,healthy
032_460.png,Russian honey bee,healthy
032_448.png,Russian honey bee,healthy
032_676.png,Russian honey bee,healthy
032_662.png,Russian honey bee,healthy
032_892.png,Russian honey bee,healthy
032_886.png,Russian honey bee,healthy
032_879.png,Russian honey bee,healthy
032_851.png,Russian honey bee,healthy
032_689.png,Russian honey bee,healthy
032_845.png,Russian honey bee,healthy
032_853.png,Russian honey bee,healthy
032_847.png,Russian honey bee,healthy
032_890.png,Russian honey bee,healthy
032_648.png,Russian honey bee,healthy
032_884.png,Russian honey bee,healthy
032_674.png,Russian honey bee,healthy
032_660.png,Russian honey bee,healthy
032_489.png,Russian honey bee,healthy
032_338.png,Russian honey bee,healthy
032_310.png,Russian honey bee,healthy
032_476.png,Russian honey bee,healthy
032_462.png,Russian honey bee,healthy
032_304.png,Russian honey bee,healthy
032_258.png,Russian honey bee,healthy
032_264.png,Russian honey bee,healthy
032_502.png,Russian honey bee,healthy
032_516.png,Russian honey bee,healthy
032_270.png,Russian honey bee,healthy
032_927.png,Russian honey bee,healthy
032_728.png,Russian honey bee,healthy
032_700.png,Russian honey bee,healthy
032_714.png,Russian honey bee,healthy
032_715.png,Russian honey bee,healthy
032_701.png,Russian honey bee,healthy
032_729.png,Russian honey bee,healthy
032_932.png,Russian honey bee,healthy
032_926.png,Russian honey bee,healthy
032_517.png,Russian honey bee,healthy
032_271.png,Russian honey bee,healthy
032_265.png,Russian honey bee,healthy
032_503.png,Russian honey bee,healthy
032_259.png,Russian honey bee,healthy
032_463.png,Russian honey bee,healthy
032_305.png,Russian honey bee,healthy
032_311.png,Russian honey bee,healthy
032_477.png,Russian honey bee,healthy
032_339.png,Russian honey bee,healthy
032_488.png,Russian honey bee,healthy
032_675.png,Russian honey bee,healthy
032_885.png,Russian honey bee,healthy
032_649.png,Russian honey bee,healthy
032_891.png,Russian honey bee,healthy
032_846.png,Russian honey bee,healthy
032_852.png,Russian honey bee,healthy
032_809.png,Russian honey bee,healthy
032_835.png,Russian honey bee,healthy
032_821.png,Russian honey bee,healthy
032_612.png,Russian honey bee,healthy
032_606.png,Russian honey bee,healthy
032_376.png,Russian honey bee,healthy
032_410.png,Russian honey bee,healthy
032_404.png,Russian honey bee,healthy
032_362.png,Russian honey bee,healthy
032_438.png,Russian honey bee,healthy
032_564.png,Russian honey bee,healthy
032_558.png,Russian honey bee,healthy
032_941.png,Russian honey bee,healthy
032_799.png,Russian honey bee,healthy
032_766.png,Russian honey bee,healthy
032_772.png,Russian honey bee,healthy
032_773.png,Russian honey bee,healthy
032_767.png,Russian honey bee,healthy
032_798.png,Russian honey bee,healthy
032_940.png,Russian honey bee,healthy
032_559.png,Russian honey bee,healthy
032_571.png,Russian honey bee,healthy
032_565.png,Russian honey bee,healthy
032_439.png,Russian honey bee,healthy
032_405.png,Russian honey bee,healthy
032_363.png,Russian honey bee,healthy
032_377.png,Russian honey bee,healthy
032_411.png,Russian honey bee,healthy
032_388.png,Russian honey bee,healthy
032_607.png,Russian honey bee,healthy
032_613.png,Russian honey bee,healthy
032_820.png,Russian honey bee,healthy
032_834.png,Russian honey bee,healthy
032_808.png,Russian honey bee,healthy
032_822.png,Russian honey bee,healthy
032_836.png,Russian honey bee,healthy
032_605.png,Russian honey bee,healthy
032_611.png,Russian honey bee,healthy
032_639.png,Russian honey bee,healthy
032_361.png,Russian honey bee,healthy
032_407.png,Russian honey bee,healthy
032_413.png,Russian honey bee,healthy
032_375.png,Russian honey bee,healthy
032_349.png,Russian honey bee,healthy
032_598.png,Russian honey bee,healthy
032_573.png,Russian honey bee,healthy
032_567.png,Russian honey bee,healthy
032_771.png,Russian honey bee,healthy
032_765.png,Russian honey bee,healthy
032_759.png,Russian honey bee,healthy
032_758.png,Russian honey bee,healthy
032_764.png,Russian honey bee,healthy
032_770.png,Russian honey bee,healthy
032_943.png,Russian honey bee,healthy
032_566.png,Russian honey bee,healthy
032_572.png,Russian honey bee,healthy
032_599.png,Russian honey bee,healthy
032_348.png,Russian honey bee,healthy
032_412.png,Russian honey bee,healthy
032_374.png,Russian honey bee,healthy
032_360.png,Russian honey bee,healthy
032_406.png,Russian honey bee,healthy
032_638.png,Russian honey bee,healthy
032_604.png,Russian honey bee,healthy
032_837.png,Russian honey bee,healthy
032_823.png,Russian honey bee,healthy
032_827.png,Russian honey bee,healthy
032_833.png,Russian honey bee,healthy
032_628.png,Russian honey bee,healthy
032_600.png,Russian honey bee,healthy
032_614.png,Russian honey bee,healthy
032_402.png,Russian honey bee,healthy
032_364.png,Russian honey bee,healthy
032_370.png,Russian honey bee,healthy
032_416.png,Russian honey bee,healthy
032_589.png,Russian honey bee,healthy
032_576.png,Russian honey bee,healthy
032_562.png,Russian honey bee,healthy
032_748.png,Russian honey bee,healthy
032_774.png,Russian honey bee,healthy
032_761.png,Russian honey bee,healthy
032_775.png,Russian honey bee,healthy
032_749.png,Russian honey bee,healthy
032_946.png,Russian honey bee,healthy
032_563.png,Russian honey bee,healthy
032_577.png,Russian honey bee,healthy
032_588.png,Russian honey bee,healthy
032_371.png,Russian honey bee,healthy
032_417.png,Russian honey bee,healthy
032_403.png,Russian honey bee,healthy
032_615.png,Russian honey bee,healthy
032_629.png,Russian honey bee,healthy
032_832.png,Russian honey bee,healthy
032_826.png,Russian honey bee,healthy
032_830.png,Russian honey bee,healthy
032_824.png,Russian honey bee,healthy
032_818.png,Russian honey bee,healthy
032_617.png,Russian honey bee,healthy
032_603.png,Russian honey bee,healthy
032_398.png,Russian honey bee,healthy
032_429.png,Russian honey bee,healthy
032_415.png,Russian honey bee,healthy
032_401.png,Russian honey bee,healthy
032_549.png,Russian honey bee,healthy
032_575.png,Russian honey bee,healthy
032_944.png,Russian honey bee,healthy
032_788.png,Russian honey bee,healthy
032_763.png,Russian honey bee,healthy
032_777.png,Russian honey bee,healthy
032_762.png,Russian honey bee,healthy
032_789.png,Russian honey bee,healthy
032_574.png,Russian honey bee,healthy
032_548.png,Russian honey bee,healthy
032_428.png,Russian honey bee,healthy
032_602.png,Russian honey bee,healthy
032_616.png,Russian honey bee,healthy
032_825.png,Russian honey bee,healthy
032_831.png,Russian honey bee,healthy
032_828.png,Russian honey bee,healthy
032_800.png,Russian honey bee,healthy
032_633.png,Russian honey bee,healthy
032_627.png,Russian honey bee,healthy
032_586.png,Russian honey bee,healthy
032_592.png,Russian honey bee,healthy
032_545.png,Russian honey bee,healthy
032_551.png,Russian honey bee,healthy
032_579.png,Russian honey bee,healthy
032_784.png,Russian honey bee,healthy
032_790.png,Russian honey bee,healthy
032_747.png,Russian honey bee,healthy
032_753.png,Russian honey bee,healthy
032_746.png,Russian honey bee,healthy
032_785.png,Russian honey bee,healthy
032_578.png,Russian honey bee,healthy
032_550.png,Russian honey bee,healthy
032_544.png,Russian honey bee,healthy
032_593.png,Russian honey bee,healthy
032_587.png,Russian honey bee,healthy
032_626.png,Russian honey bee,healthy
032_632.png,Russian honey bee,healthy
032_801.png,Russian honey bee,healthy
032_815.png,Russian honey bee,healthy
032_829.png,Russian honey bee,healthy
032_803.png,Russian honey bee,healthy
032_817.png,Russian honey bee,healthy
032_624.png,Russian honey bee,healthy
032_630.png,Russian honey bee,healthy
032_618.png,Russian honey bee,healthy
032_591.png,Russian honey bee,healthy
032_585.png,Russian honey bee,healthy
032_552.png,Russian honey bee,healthy
032_546.png,Russian honey bee,healthy
032_793.png,Russian honey bee,healthy
032_787.png,Russian honey bee,healthy
032_744.png,Russian honey bee,healthy
032_778.png,Russian honey bee,healthy
032_779.png,Russian honey bee,healthy
032_745.png,Russian honey bee,healthy
032_751.png,Russian honey bee,healthy
032_786.png,Russian honey bee,healthy
032_792.png,Russian honey bee,healthy
032_547.png,Russian honey bee,healthy
032_553.png,Russian honey bee,healthy
032_584.png,Russian honey bee,healthy
032_590.png,Russian honey bee,healthy
032_619.png,Russian honey bee,healthy
032_631.png,Russian honey bee,healthy
032_625.png,Russian honey bee,healthy
032_816.png,Russian honey bee,healthy
032_802.png,Russian honey bee,healthy
032_806.png,Russian honey bee,healthy
032_812.png,Russian honey bee,healthy
032_609.png,Russian honey bee,healthy
032_621.png,Russian honey bee,healthy
032_635.png,Russian honey bee,healthy
032_594.png,Russian honey bee,healthy
032_580.png,Russian honey bee,healthy
032_796.png,Russian honey bee,healthy
032_782.png,Russian honey bee,healthy
032_769.png,Russian honey bee,healthy
032_755.png,Russian honey bee,healthy
032_741.png,Russian honey bee,healthy
032_740.png,Russian honey bee,healthy
032_754.png,Russian honey bee,healthy
032_768.png,Russian honey bee,healthy
032_783.png,Russian honey bee,healthy
032_797.png,Russian honey bee,healthy
032_634.png,Russian honey bee,healthy
032_620.png,Russian honey bee,healthy
032_813.png,Russian honey bee,healthy
032_807.png,Russian honey bee,healthy
032_811.png,Russian honey bee,healthy
032_805.png,Russian honey bee,healthy
032_839.png,Russian honey bee,healthy
032_781.png,Russian honey bee,healthy
032_795.png,Russian honey bee,healthy
032_742.png,Russian honey bee,healthy
032_756.png,Russian honey bee,healthy
032_757.png,Russian honey bee,healthy
032_743.png,Russian honey bee,healthy
032_794.png,Russian honey bee,healthy
032_780.png,Russian honey bee,healthy
032_838.png,Russian honey bee,healthy
032_804.png,Russian honey bee,healthy
032_810.png,Russian honey bee,healthy
032_693.png,Russian honey bee,healthy
032_687.png,Russian honey bee,healthy
032_877.png,Russian honey bee,healthy
032_863.png,Russian honey bee,healthy
032_888.png,Russian honey bee,healthy
032_903.png,Russian honey bee,healthy
032_917.png,Russian honey bee,healthy
032_724.png,Russian honey bee,healthy
032_730.png,Russian honey bee,healthy
032_718.png,Russian honey bee,healthy
032_719.png,Russian honey bee,healthy
032_731.png,Russian honey bee,healthy
032_725.png,Russian honey bee,healthy
032_916.png,Russian honey bee,healthy
032_902.png,Russian honey bee,healthy
032_889.png,Russian honey bee,healthy
032_862.png,Russian honey bee,healthy
032_876.png,Russian honey bee,healthy
032_848.png,Russian honey bee,healthy
032_860.png,Russian honey bee,healthy
032_874.png,Russian honey bee,healthy
032_928.png,Russian honey bee,healthy
032_914.png,Russian honey bee,healthy
032_900.png,Russian honey bee,healthy
032_901.png,Russian honey bee,healthy
032_915.png,Russian honey bee,healthy
032_929.png,Russian honey bee,healthy
032_861.png,Russian honey bee,healthy
032_849.png,Russian honey bee,healthy
032_865.png,Russian honey bee,healthy
032_871.png,Russian honey bee,healthy
032_859.png,Russian honey bee,healthy
032_911.png,Russian honey bee,healthy
032_905.png,Russian honey bee,healthy
032_939.png,Russian honey bee,healthy
032_938.png,Russian honey bee,healthy
032_904.png,Russian honey bee,healthy
032_910.png,Russian honey bee,healthy
032_899.png,Russian honey bee,healthy
032_906.png,Russian honey bee,healthy
032_912.png,Russian honey bee,healthy
